title,created_at,link,metadata
Variable Air Volume (VAV) Controller Technical Bulletin,2009-12-31,/viewer/document/HTr9g6enct~0QrQtcqWvWw,"Product code: AS-VAV111-1D | AS-VAV110-1 | AS-VAV141-1 | AS-VAV110-1D | AS-VAVDPT1-1 | AS-VAVDPT2-1 | AS-VAV111-1 | AS-VAV140-1,Business: Building Automation and Controls,Brand: Metasys,Category: Field Device,Product: Variable Air Volume Controller,Document Type: Technical Bulletin,Document Number: LIT-6363040"
VAV Modular Assembly (VMA) 1430 Installation Guide,2009-12-31,/viewer/document/7Y5~4QpO1KCjdNwdYDe3Tg,"Product code: AP-VMA1430-0G | AP-VMA1430-0D | AP-VMA1430-0,Business: Building Automation and Controls,Brand: Metasys,Category: Field Device,Product: VMA14 VAV Modular Assembly,Document Type: Installation Guide,Part Number: 24-8986-18"
VMA1200 Installation Guide,2009-12-31,/viewer/document/S0DtHyW~q~9hztrWZbar0g,"Product code: AP-VMA1210-0D | AP-VMA1220-0D | AP-VMA1220-0 | AP-VMA1210-0 | AP-VMA1210-0G | AP-VMA1220-0G,Business: Building Automation and Controls,Brand: Metasys,Category: Field Device,Product: VMA12 VAV Modular Assembly,Document Type: Installation Guide,Part Number: 24-9310-5"
YCIV Style A Service Policy and Procedures Start-Up Checklist,2009-12-31,/viewer/document/baY~0xz4Cv8Q8NHTC_o70g,"Business: Chillers,Brand: YORK,Category: Screw Air Cooled,Product: YCIV,Document Revision: 309,Document Type: Checklist,Document Number: 201.23-CL1"
YCRL 0064-0156 Start up Checklist,2009-12-31,/viewer/document/Y7di5K_MllK4E19RhZos3g,"Business: Chillers,Brand: YORK,Category: Scroll Water Cooled,Product: YCRL,Document Revision: 309,Document Type: Checklist,Document Number: 150.27-CL1"
YCAL0012-0032 50 Hz Start-Up Checklist - Service Policy and Procedures,2009-12-31,/viewer/document/kUErTRq7JIYsm3LQ48nnEw,"Business: Chillers,Brand: YORK,Category: Scroll Air Cooled,Product: YCAL,Document Revision: 309,Document Type: Checklist,Document Number: 150.66-CL4"
YCAL0012-0032 60 Hz Start-Up Checklist - Service Policy and Procedures,2009-12-31,/viewer/document/jQ~R_jObsBj7nB6EqTUasg,"Business: Chillers,Brand: YORK,Category: Scroll Air Cooled,Product: YCAL,Document Revision: 309,Document Type: Checklist,Document Number: 150.66-CL2"
YCAL0041-0071 50 Hz Start-Up Checklist - Service Policy and Procedures,2009-12-31,/viewer/document/N3J8wCMrIcEstlfgWfOISw,"Business: Chillers,Brand: YORK,Category: Scroll Air Cooled,Product: YCAL,Document Revision: 309,Document Type: Checklist,Document Number: 150.66-CL3"
YCAL0041-0071 60 Hz Start-Up Checklist - Service Policy and Procedures,2009-12-31,/viewer/document/1iihEb6YeAbPzDfQstCg3w,"Business: Chillers,Brand: YORK,Category: Scroll Air Cooled,Product: YCAL,Document Revision: 309,Document Type: Checklist,Document Number: 150.66-CL1"
A350 and S350 Floating temperature Control,2009-12-31,/viewer/document/CCOM3siH0~f0ZpXbvkqvjA,"Product code: A350 | S350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350A/B Temperature Control with Relay Output | A350P Temperature Control with Analog Output | A350R Reset Temperature Control Module | S350A/B Temperature Stage Module,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900303"
"A350 Setup with Temperature, Failure, and Power Status Indication Application Note",2009-12-31,/viewer/document/V9RvZPoJ7kGKZsI0YcTh4Q,"Product code: A350 | S350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350A/B Temperature Control with Relay Output | A350P Temperature Control with Analog Output | A350R Reset Temperature Control Module | S350A/B Temperature Stage Module,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900306"
A350P Direct Action Proportional Temperature Control of a Honeywell Solid State Series 90 Actuator,2009-12-31,/viewer/document/oyG7dSQDKG7stKZB7j37Zg,"Product code: A350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350P Temperature Control with Analog Output,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900318"
A350P Modulated and Staged Temperature Control with an M100G Actuator,2009-12-31,/viewer/document/UqSrrjNwmbfIuGSrvrwHuQ,"Product code: A350 | S350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350P Temperature Control with Analog Output,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900307"
A350P Proportional Temperature Control Driving Multiple M100J Actuators with a Single Transformer,2009-12-31,/viewer/document/Ba6LtGcUnbzjKHqEatzi1w,"Product code: A350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350P Temperature Control with Analog Output,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900310"
A350P Proportional Temperature Control Driving Multiple M100J Actuators with Multiple Transformers,2009-12-31,/viewer/document/kgA~I2Psm~Cr2PjidD53fQ,"Product code: A350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350P Temperature Control with Analog Output,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900311"
A350P Proportional Temperature Control of a Barber-Colman MMR400 Actuator,2009-12-31,/viewer/document/ttVkEqeZ~reosaKAI3l9Ew,"Product code: A350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350P Temperature Control with Analog Output,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900316"
A350P Proportional Temperature Control of a Barber-Colman MP5XXX Actuator,2009-12-31,/viewer/document/sz3Oc1POO_8kwJGIFMpuMw,"Product code: A350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350P Temperature Control with Analog Output,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900317"
A350P Proportional Temperature Control of an M100G Actuator,2009-12-31,/viewer/document/y1ucs3KX6KOxgD9y0VdqUQ,"Product code: A350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350P Temperature Control with Analog Output,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900308"
A350P Proportional Temperature Control of an M100G Actuator with Remote Minimum Positioning,2009-12-31,/viewer/document/qNRriaGhBRnDzqKtkFg51g,"Product code: A350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350P Temperature Control with Analog Output,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900309"
A350P Proportional Temperature Control of an M9100GGA or M9100-GGC Actuator,2009-12-31,/viewer/document/bCHL0kg_OKNTx9~9L7cJ6Q,"Product code: A350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350P Temperature Control with Analog Output,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900313"
A350P Proportional Temperature Control of an M9216 HGA or HGC Actuator with Remote Minimum Positioning,2009-12-31,/viewer/document/WBj2Ksm8MA92UkvInvRbNg,"Product code: A350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350P Temperature Control with Analog Output,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900314"
A350P Proportional Temperature Control of Johnson Controls VA7152 and VA8052 Valve Actuators,2009-12-31,/viewer/document/l7v4v5nXOW2Q~rlMlwUSbA,"Product code: A350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350P Temperature Control with Analog Output,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900315"
A350P Proportional Temperature Sequencing of M100G Actuators,2009-12-31,/viewer/document/gTdN6lU_RXAXA3Q4CSBcPA,"Product code: A350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350P Temperature Control with Analog Output,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900312"
A350P Reverse Action Proportional Temperature Control of a Honeywell Solid State Series 90 Actuator,2009-12-31,/viewer/document/yfvCH3rklIgRxnYD2~x4hw,"Product code: A350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350P Temperature Control with Analog Output,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900319"
Approximate Duty Cycling with an A350 Temperature Control and S350 Stage Modules,2009-12-31,/viewer/document/u_mOMKmCxvDhxPm7yq4nPw,"Product code: A350 | S350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350A/B Temperature Control with Relay Output | A350P Temperature Control with Analog Output | A350R Reset Temperature Control Module | S350A/B Temperature Stage Module,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900301"
Boiler Circulating Pump Control Using the A350R and the S350C Slave Stage Modules,2009-12-31,/viewer/document/5W_qNI1E2mm_wpGav4zztg,"Product code: A350 | S350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350R Reset Temperature Control Module,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900321"
Chilled Water Reset Using A350S Reset Control and S350A Stage Module,2009-12-31,/viewer/document/RZyk635RYBv84S9j8uFgTA,"Product code: A350 | S350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: S350A/B Temperature Stage Module,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900323"
Chilled Water Reset Using an A350S Reset Module and S350P Stage Module,2009-12-31,/viewer/document/MMgLZQeL61tFj9mmhG7nTw,"Product code: A350 | S350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900324"
Cooling Tower Control with an A350 Temperature Control,2009-12-31,/viewer/document/foDL8KPeFbSq35TNV23MpQ,"Product code: A350 | S350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350A/B Temperature Control with Relay Output | A350P Temperature Control with Analog Output | A350R Reset Temperature Control Module | S350A/B Temperature Stage Module,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900302"
Discharge Air Reset with Proportional Control Using A350S Reset Module and S350P Stage Modules,2009-12-31,/viewer/document/X4NJcKme3MIhtMLKF15k8g,"Product code: A350 | S350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900325"
DX-9100 Extended Digital Controller Technical Bulletin,2009-12-31,/viewer/document/KOZhdsEwyIrAEu4vvkAMMg,"Product code: DEMO-DX120-2 | FA-DX9100-7454 | XP-9103-8304 | DX-9121-8454J | DX-9100-8996 | DX-9121-8454 | DX-9100-8454 | DX-9100-8991 | DC-9100-6800 | FA-DX91-8913 | DEMO-DX120-3 | DX-9100-8990F | DX-9100-7454 | DX-9100-8990 | DX-9100-8154S | DX-9100-8913 | FA-DX9100-8454 | XP-9105-8304 | DX-9100-8911 | DX-9121-8996 | DX-9100-8992 | XP-9102-8304 | DX-9100-8354 | XP-9107-8304 | DX-9100-8154 | XP-9104-8304 | DX-9121-8997 | DX-9100-8997,Business: Building Automation and Controls,Brand: Metasys,Category: Field Device,Product: DX-9100,Document Type: Technical Bulletin,Document Number: LIT-6364020"
Hot Water Reset with Proportional Control Using A350R Reset Control and S350P Proportional Stage Modules,2009-12-31,/viewer/document/qfBbhtdyxH9Ipaq7C3pF4A,"Product code: A350 | S350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350R Reset Temperature Control Module,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900322"
Night Setback or Setup Using the A350 Temperature Control,2009-12-31,/viewer/document/0MYmFwZFlEuukJ24z8OB~Q,"Product code: A350 | S350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350A/B Temperature Control with Relay Output | A350P Temperature Control with Analog Output | A350R Reset Temperature Control Module | D350A/B Temperature Display Module,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900304"
P352 Staged ON/OFF Pressure Control,2009-12-31,/viewer/document/hSamS63p5LA3w_nKt7Pl~g,"Product code: P352,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900330"
P352A and S352 Floating Pressure Control,2009-12-31,/viewer/document/wHZDQN02aCFxpIE_TfRuRg,"Product code: P352 | S352,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: P352A/B Pressure Control with Relay Output | S352A/B Temperature Stage Module,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900331"
P352A Control and S352 Stage Module Two Speed Motor Control,2009-12-31,/viewer/document/wLf9PBNnqWJ9EmlsTYT~_g,"Product code: P352 | S352,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: P352A/B Pressure Control with Relay Output | S352A/B Temperature Stage Module,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900332"
P352P Constant Duct Static Pressure Control,2009-12-31,/viewer/document/pPC4Krjl5Oh2nLHXt~RakA,"Product code: P352,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: P352P Pressure Control with Analog Output,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900333"
P352P Constant Velocity Control,2009-12-31,/viewer/document/SuFjZkYHqtE5XORgasTuzQ,"Product code: P352,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: P352P Pressure Control with Analog Output,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900334"
P352P Relief Damper Building Pressurization Control,2009-12-31,/viewer/document/mKiBJ_6nZfb_L5YJTdKccQ,"Product code: P352,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: P352P Pressure Control with Analog Output,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900335"
P352P Relief Fan Building Pressurization Control,2009-12-31,/viewer/document/X6W7DdZ9q9SzbhLjwjjRAA,"Product code: P352,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: P352P Pressure Control with Analog Output,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900336"
Proportional Heating and Cooling Control Using A350P and S350P Stage Modules,2009-12-31,/viewer/document/QlsddITdK~BqAqh3Y3qtkA,"Product code: A350 | S350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350P Temperature Control with Analog Output,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900320"
R353 Sequencer and S353 Stage Module with a Johnson Controls Air Handling Unit (AHU) Controller,2009-12-31,/viewer/document/TxJ2gKOyMVK1u8bxUMUOZw,"Product code: R353 | S353,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900337"
Sensor Averaging with the A350 Temperature Control,2009-12-31,/viewer/document/fk2lnqfqjdIZl3vZG5CcBA,"Product code: A350,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: A350A/B Temperature Control with Relay Output | A350P Temperature Control with Analog Output | A350R Reset Temperature Control Module,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900305"
W351 Staged On/Off Humidity Control,2009-12-31,/viewer/document/8WW~xs1Jui1y_bobxNe6CQ,"Product code: W351,Business: Building Automation and Controls,Brand: PENN Controls,Category: System 350 Single-Purpose Modular Control System,Product: W351 Humidity Control,Series: System 350 Series,Document Type: Application Note,Document Number: LIT-1900327"
